city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
manila,14,One Crown Suites,"Introducing One Crown Suites Residences, a pre selling project by Megaworld Corporation located at the back of SM City San Lazaro.

This residential project is strategically located for those looking for rental, dormitory and airbnb business.

For as low as 12K/month you can have your own unit today. 

To know more, you may contact me at 0908457----

Thank you

Neil Baltazar
0908 457 ----
Senior Sales Manager
Megaworld Horizon",,,,30 sqm,"₱ 7,300,000","Santa Cruz, Quezon City",1 bedroom,1 bathroom,,Partly furnished,Condo,For Sale,2027,,Freehold,,24 Mar 2025,NB Prime Properties
manila,14,SANDS RESIDENCES ALONG MANILA BAY FOR SALE,"SANDS RESIDENCES

Location : Roxas Boulevard near US Embassy




Available Unit Offer:

✔️STUDIO

✔️1BEDROOM

✔️2BEDROOM




   Prime Location – Near:

✔️Robinsons Manila 

✔️ Mall of Asia

✔️ W Mall

✔️ Blue Bay

✔️Ayala Mall Manila Bay

✔️ Double Dragon




   Nearby Offices:

- Banko Sentral ng Pilipinas

- Senate

- DFA

- PEZA

- CITEM

- PAGCOR

- UNISCO

- Department of Finance




   Nearby Schools and Colleges:

- UP, Manila

- St. Paul University

- DLSU

- NU MOA

   Nearby Cultural Center:

- CCP Complex

- Intramuros

- Rizal Park

- Philippines National Musuem

- Mertropolitan Musuem

- Convention Center

- Casino Manila




Amenities : 

✔️ 24/7 Security

✔️ Wifi Ready Zone

✔️ Commercial Area

✔️ Kiddie Pool

✔️ Lounge Pool

✔️ Resort Style Amenities

✔️ Gym

✔️ Play Ground

✔️ Function Rooms




For Inquiries and Reservation please contact:

SMDC Manager - Account Manager

ANTHONY GONZALES",Sands Residences,Sands Residences,,29 sqm,"₱ 9,292,000","Ermita, Manila",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/sands-residences/,24 Mar 2025,Mark Anthony Gonzales
manila,14,Urban Deca Homes Manila Ready for Occupancy units.,"Take the first step toward homeownership at Urban Deca Homes Manila! With move-in-ready units and affordable deals this summer, owning your own home has never been easier.",,,,46 sqm,"₱ 3,665,000","Tondo, Manila",2 bedrooms,1 bathroom,8,Unfurnished,Condotel,For Sale,,,,,23 Mar 2025,Casa De Oro Realty Corporation
manila,15,Affordable 1 bedroom apartment unit at Covent Garden Condominium in Santa Mesa Manila near PUP University LRT Station,,,,,23 sqm,"₱ 4,366,481","Santa Mesa, Manila",1 bedroom,1 bathroom,24,Partly furnished,Condo,For Sale,2025,,Freehold,,23 Mar 2025,Felipe Libao
manila,15,BAYVIEW CONDO ALONG ROXAS BLVD,"SANDS RESIDENCES

Location : Roxas Boulevard near US Embassy




Available Unit Offer:

✔️STUDIO

✔️1BEDROOM

✔️2BEDROOM




   Prime Location – Near:

✔️Robinsons Manila 

✔️ Mall of Asia

✔️ W Mall

✔️ Blue Bay

✔️Ayala Mall Manila Bay

✔️ Double Dragon




   Nearby Offices:

- Banko Sentral ng Pilipinas

- Senate

- DFA

- PEZA

- CITEM

- PAGCOR

- UNISCO

- Department of Finance




   Nearby Schools and Colleges:

- UP, Manila

- St. Paul University

- DLSU

- NU MOA

   Nearby Cultural Center:

- CCP Complex

- Intramuros

- Rizal Park

- Philippines National Musuem

- Mertropolitan Musuem

- Convention Center

- Casino Manila




Amenities : 

✔️ 24/7 Security

✔️ Wifi Ready Zone

✔️ Commercial Area

✔️ Kiddie Pool

✔️ Lounge Pool

✔️ Resort Style Amenities

✔️ Gym

✔️ Play Ground

✔️ Function Rooms




For Inquiries and Reservation please contact:

SMDC Manager - Account Manager

ANTHONY GONZALES",Sands Residences,Sands Residences,,29 sqm,"₱ 9,000,000","Ermita, Manila",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/sands-residences/,22 Mar 2025,Mark Anthony Gonzales
manila,15,Indulge Your Dream Home Covent Garden Most Affordable RFO Condo in Sta. Mesa.,,,,,23 sqm,"₱ 100,000","Santa Mesa, Manila",1 bedroom,1 bathroom,16,Partly furnished,Condo,For Sale,2023,,,,22 Mar 2025,Eugine Bagalayos
manila,15,2BR at Covent Garden,,,,,48 sqm,"₱ 9,928,737","Santa Mesa, Manila",2 bedrooms,1 bathroom,20,Partly furnished,Condo,For Sale,2023,,Freehold,,22 Mar 2025,Felipe Libao
manila,15,FOR SALE 3BR-132sqm with parking space,"ORCHARD RESIDENCE - East Tower

3 Bedroom Unit - 132 sqm

Plus 1 Parking Space


Unit with renovations. Please see the photos for the actual look.



*Price includes the processing fee for the name transfer from the developer to the buyer's name.

*Price is negotiable.

*RFS: The unit is too big for a family of 3.



For inquiries, please call directly.",,,,132 sqm,"₱ 23,000,000","Tondo, Manila",3 bedrooms,2 bathrooms,19,Partly furnished,Condo,For Sale,,1,,,21 Mar 2025,Property Investment with Colleen Lim
manila,15,BRAND NEW 93 SQM 2BR/2BT Noble Place Condo,"NOBLE PLACE by MegaWorld Corp.




FLOOR AREA : 93 SQM.


  2 Bedrooms

  2 Toilet and Bath

  CLEAN TITLE

  PRIME LOCATION

  15th Floor

  FULLY FURNISHED

  3 window type aircons

  Water heater

  Refrigerator

  Electric range with range hood

  Washing machine

  Dining table with 4 chairs

  Sofa with center table

  Queen bed and bed frames

  Double decker bed





Walking Distance to: Lucky Chinatown Mall, Binondo Church, Banks, Starbucks",Noble Place,Noble Place,,93 sqm,"₱ 15,624,000","Binondo, Manila",2 bedrooms,2 bathrooms,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/noble-place/,21 Mar 2025,The Potter's Hand Realty & Management  Corp.
manila,15,𝐔𝐍𝐈𝐓 𝐅𝐎𝐑 𝐒𝐀𝐋𝐄 𝐈𝐍 𝐁𝐀𝐘𝐖𝐀𝐓𝐂𝐇 𝐓𝐎𝐖𝐄𝐑,,,,,80 sqm,"₱ 10,500,000","Malate, Manila",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,,,,21 Mar 2025,Zach Pe
manila,15,Affordable Studio Condo in Makati City Starts at 18K+/ Monthly,,Sands Residences,Sands Residences,,22 sqm,"₱ 5,810,000","Malate, Manila",,1 bathroom,22,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/sands-residences/,21 Mar 2025,Jeffrey Cesario
manila,15,Rent to Own 1 bedroom Condo with balcony & den in Pasay City Starts at 37K+/ Monthly,,Shore 2 Residences,Shore 2 Residences,,33 sqm,"₱ 7,810,000","Malate, Manila",1 bedroom,1 bathroom,26,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/shore-2-residences/,21 Mar 2025,Jeffrey Cesario
manila,15,"30k Monthly Ready For Occupancy, Condominium in Santa Mesa Manila",,,,,24 sqm,"₱ 30,000","Santa Mesa, Manila",1 bedroom,1 bathroom,24,Partly furnished,Condo,For Sale,2024,,,,20 Mar 2025,Alejandro Guieb III
manila,15,Rent to Own 2 Bedroom Condo with balcony in Pasay City Starts at 78K+/ Monthly,,Shore 2 Residences,Shore 2 Residences,,59 sqm,"₱ 16,101,000","Malate, Manila",2 bedrooms,1 bathroom,24,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/shore-2-residences/,20 Mar 2025,Jeffrey Cesario
manila,15,"Big Combined 1 Bedroom Unit at Green Residences, Taft for Sale","Big Combined 1 Bedroom Unit at Green Residences, Taft for Sale",Green Residences,Green Residences,,71 sqm,"₱ 15,000,000","Malate, Manila",1 bedroom,2 bathrooms,53,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/green-residences/,20 Mar 2025,AVS Spark Realty Corp.
manila,15,"Studio-Type Condo Unit at Covent Garden – Modern Living at Its Finest

Secure your dream home today with a ₱30,000 reservation fee!",,,,,23 sqm,"₱ 4,851,646","Santa Mesa, Manila",,1 bathroom,24,Partly furnished,Condo,For Sale,2022,,,,20 Mar 2025,Felipe Libao
manila,15,"Rent to Own 1 bedroom Condo in Malate, Manila Starts at 21K+/ Monthly",,Sands Residences,Sands Residences,,26 sqm,"₱ 6,710,000","Malate, Manila",1 bedroom,1 bathroom,22,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/sands-residences/,19 Mar 2025,Jeffrey Cesario
manila,15,Rent to Own 1 bedroom Condo with balcony & den in Pasay City Starts at 37K+/ Monthly,,Shore 2 Residences,Shore 2 Residences,,33 sqm,"₱ 7,810,000","Malate, Manila",1 bedroom,,22,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/shore-2-residences/,19 Mar 2025,Jeffrey Cesario
manila,15,"For Sale: R Square 29.5 SQM Condo in Taft, Manila – ₱237K/SQM","Rare High-Floor Unit with Stunning Manila Bay Views
 Perched on a high floor in R Square, this unit boasts breathtaking views of Manila Bay’s iconic sunset. Designed for serene and modern living, it offers a quiet retreat amidst the city’s bustling environment. Its proximity to major schools, offices, and commercial hubs makes it a top choice for both end-users and investors. With strong demand for properties in this area, this unit promises significant returns and long-term appreciation.
 
 Description:
 This versatile-entry studio unit is an investor’s dream, offering maximum rental income potential while providing flexibility to either live in one space or lease out both.
 Don’t miss out! Contact us now: 
 
 
 #UnitForSale #ForSaleinManilaCity #CONDOforSale #Realestate #PRIMEPhilippines",R Square Residences,R Square Residences,,29 sqm,"₱ 6,991,500","Taft, Manila",1 bedroom,,,Unfurnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/r-square-residences/,19 Mar 2025,PRIME Philippines
manila,15,"For Sale: 29.5 SQM Condo in Taft, Manila – ₱237K/SQM – R Square Property","Premium Studio with Manila Bay View
  Location: R Square, Taft Avenue, Manila
 Unit Type: Studio
 Size: 29.5 SQM
 Price: 237,288.14 per SQM
 Floor: 30th
 Special Features:  Rare unit with a direct Manila Bay sunset view
 Feng Shui-approved – brings good luck and success
 Never been used – brand-new condition
 No noise from trains and cars – guaranteed peaceful living
 Balcony with provision for laundry area
  
 Building Features:  Located at the corner of Taft Avenue & Vito Cruz
 Amenities: Swimming pool, fitness center, sunken garden
 3-level mall downstairs with a supermarket
  
  Description:
 Designed for premium urban living, this executive unit offers a blend of comfort, style, and functionality. Featuring spacious interiors, upscale finishes, and a prime location, it’s ideal for families or professionals seeking a secure and luxurious home.
 Inquire now for special offers: 
 #InvestmentProperty #AffordableCondoPH #PrimeLocation #HighReturnInvestment",R Square Residences,R Square Residences,,29 sqm,"₱ 6,991,500","Taft, Manila",1 bedroom,,,Unfurnished,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/r-square-residences/,19 Mar 2025,PRIME Philippines
manila,15,Affordable Studio Condo in Makati City Starts at 18K+/ Monthly,,Sands Residences,Sands Residences,,22 sqm,"₱ 5,810,000","Malate, Manila",,1 bathroom,24,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/sands-residences/,18 Mar 2025,Jeffrey Cesario
manila,15,Rent to Own 1 Bedroom Condo with balcony in Pasay City Starts at 28K+/ Monthly,,Shore 2 Residences,Shore 2 Residences,,24 sqm,"₱ 6,120,000","Malate, Manila",1 bedroom,1 bathroom,22,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/shore-2-residences/,18 Mar 2025,Jeffrey Cesario
manila,15,Property Investment Affordable Rent to Own Condo in Manila,,,,,23 sqm,"₱ 100,000","Santa Mesa, Manila",1 bedroom,1 bathroom,15,Partly furnished,Condo,For Sale,2024,,,,18 Mar 2025,Eugine Bagalayos
manila,15,Stratigic Condominium Project Covent Garden RFO Rent to Own Located at Sta. MesaManila,,,,,23 sqm,"₱ 100,000","Santa Mesa, Manila",1 bedroom,1 bathroom,25,Partly furnished,Condo,For Sale,2024,,,,18 Mar 2025,Eugine Bagalayos
manila,15,Affordable Rent to Own Ready for Occupancy Studio Unit in Sta. Mesa Manila,,,,,23 sqm,"₱ 100,000","Santa Mesa, Manila",1 bedroom,1 bathroom,20,Partly furnished,Condo,For Sale,2024,,,,18 Mar 2025,Eugine Bagalayos
manila,15,Inexpensive RFO Rent to Own Studio Condo Unit in Sta. Mesa Manila,,,,,23 sqm,"₱ 100,000","Santa Mesa, Manila",1 bedroom,1 bathroom,18,Partly furnished,Condo,For Sale,2024,,,,18 Mar 2025,Eugine Bagalayos
manila,15,Studio unit in Covent Garden Rent to Own Condo in Manila near Ubelt PUP UST FEU,"RENT TO OWN CONDO




Studio Suites, 1T&B - 23.42sqm




Other options:

1Bedroom, 1T&B - 28.86sqm

2Bedroom, 2T&B - 48.20sqm




COVENT GARDEN Condominium 

Located in Old Sta Mesa cor Magsaysay Blvd Manila

Near PUP LRT FEU UST Ubelt




PROMO: BiG DISCOUNT/REBATES

5%-15% PROMO DISCOUNT 

ZERO INTEREST 

FLEXIBLE PAYMENT TERMS 

PERPETUAL OWNERSHIP 

PET FRIENDLY

NO C.I.

100% Bank Approval

Best for AirBNB Business



LOW - DOWPAYMENT to MOVE-IN 

*For as low as PHP 300K depends on unit



MONTHLY AMORTIZATION

*Starting from PHP 30K to 50K monthly



ALL BALANCES will be due on the 31st month   



Send us message today for complete details! 

Henz Caringal



DHSUD Registration No.: 015350

Real Estate Salesperson Accreditation No.: 19096",,,,23 sqm,"₱ 3,602,108","Santa Mesa, Manila",,1 bathroom,,,Studio,For Sale,,,,,18 Mar 2025,Henz Lux Condo
manila,15,2 bedroom in Covent Garden Rent to Own Condo in Manila near Ubelt PUP UST FEU,"RENT TO OWN CONDO




2Bedroom, 2T&B - 48.20sqm




Other options:

Studio Suites, 1T&B - 23.42sqm

1Bedroom, 1T&B - 28.86sqm



COVENT GARDEN Condominium

Located in Old Sta Mesa cor Magsaysay Blvd Manila

Near PUP LRT FEU UST Ubelt




PROMO: BiG DISCOUNT/REBATES

5%-15% PROMO DISCOUNT

ZERO INTEREST

FLEXIBLE PAYMENT TERMS

PERPETUAL OWNERSHIP

PET FRIENDLY

NO C.I.

100% Bank Approval

Best for AirBNB Business



LOW - DOWPAYMENT to MOVE-IN

*For as low as PHP 300K depends on unit



MONTHLY AMORTIZATION

*Starting from PHP 30K to 50K monthly



ALL BALANCES will be due on the 31st month   



Send us message today for complete details!

Henz Caringal



DHSUD Registration No.: 015350

Real Estate Salesperson Accreditation No.: 19096",,,,48 sqm,"₱ 7,870,933","Santa Mesa, Manila",2 bedrooms,2 bathrooms,,,Condo,For Sale,,,,,18 Mar 2025,Henz Lux Condo
manila,15,RFO Studio in Covent Garden Rent to Own Condo in Manila near Ubelt PUP UST FEU,"RENT TO OWN CONDO




Studio Suites, 1T&B - 23.42sqm




Other options:

1Bedroom, 1T&B - 28.86sqm

2Bedroom, 2T&B - 48.20sqm




COVENT GARDEN Condominium 

Located in Old Sta Mesa cor Magsaysay Blvd Manila

Near PUP LRT FEU UST Ubelt




PROMO: BiG DISCOUNT/REBATES

5%-15% PROMO DISCOUNT 

ZERO INTEREST 

FLEXIBLE PAYMENT TERMS 

PERPETUAL OWNERSHIP 

PET FRIENDLY

NO C.I.

100% Bank Approval

Best for AirBNB Business



LOW - DOWPAYMENT to MOVE-IN 

*For as low as PHP 300K depends on unit



MONTHLY AMORTIZATION

*Starting from PHP 30K to 50K monthly



ALL BALANCES will be due on the 31st month   



Send us message today for complete details! 

Henz Caringal



DHSUD Registration No.: 015350

Real Estate Salesperson Accreditation No.: 19096",,,,23 sqm,"₱ 3,602,101","Santa Mesa, Manila",,1 bathroom,,,Studio,For Sale,,,,,18 Mar 2025,Henz Lux Condo
manila,15,"3BR Condominium for Sale in CBY Tower, Binondo, Manila","3BR Condominium for Sale in CBY Tower, Binondo, Manila
 

 Floor Area: 107.31 sqm
 

 MBR with own T&B
 2 Bedrooms
 Living room with balcony
 Kitchen with small balcony
 Maid's room with CR
 Common T&B
 Unfurnished
 

 Payment Terms:
 Cash of deferred payment for 3 years
 

 Selling Price: PHP 12,877,200
 Php 120,000 per sqm",CBY Tower,CBY Tower,,107 sqm,"₱ 12,877,200","Binondo, Manila",3 bedrooms,,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/cby-tower/,17 Mar 2025,Leechiu Property Consultants
manila,15,"2BR Condominium for Sale in CBY Tower, Binondo, Manila","2BR Condominium for Sale in CBY Tower, Binondo, Manila
 

 Floor Area: 80.3 sqm
 2 Bedrooms
 MBR with own T&B
 Common T&B
 Living room with balcony
 Maid's room with CR
 Unfurnished
 

 Payment Terms:
 Cash of deferred payment for 3 years
 

 Other units available:
 3 Bedrooms - 12.9M to 34.8M
 

 Selling Price: PHP 9,636,000",CBY Tower,CBY Tower,,80 sqm,"₱ 9,636,000","Binondo, Manila",2 bedrooms,2 bathrooms,,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/cby-tower/,17 Mar 2025,Leechiu Property Consultants
manila,15,Ready For Occupancy Studio Unit in Santa Mesa Manila Low Downpayment,,,,,26 sqm,"₱ 4,805,000","Santa Mesa, Manila",1 bedroom,1 bathroom,26,Partly furnished,Condo,For Sale,2024,,Freehold,,17 Mar 2025,Alejandro Guieb III
manila,15,Affordable Studio Condo in Makati City Starts at 18K+/ Monthly,,Sands Residences,Sands Residences,,22 sqm,"₱ 5,801,000","Malate, Manila",,1 bathroom,26,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/sands-residences/,17 Mar 2025,Jeffrey Cesario
manila,16,Rent to Own 1 bedroom Condo with balcony & den in Pasay City Starts at 37K+/ Monthly,,Shore 2 Residences,Shore 2 Residences,,33 sqm,"₱ 7,810,000","Malate, Manila",1 bedroom,1 bathroom,26,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/shore-2-residences/,17 Mar 2025,Jeffrey Cesario
manila,16,"Rent to Own 2 Bedroom End Condo in Malate, Manila Starts at 47K+/ Monthly",,Sands Residences,Sands Residences,,38 sqm,"₱ 15,310,000","Malate, Manila",2 bedrooms,1 bathroom,18,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/sands-residences/,17 Mar 2025,Jeffrey Cesario
